credit_id,seller_id,amount,issue_date,due_date,status
1,80,583.37,2025-06-12 16:22:24.939185,2025-08-03 16:22:24.939185,Cancelled
2,83,608.3,2024-12-28 16:49:42.566296,2025-01-27 16:49:42.566296,Deposit
3,204,519.35,2025-01-06 00:56:41.472197,2025-03-22 00:56:41.472197,Deposit
4,111,255.76,2024-02-07 15:58:19.015218,2024-04-28 15:58:19.015218,Paid
5,47,264.77,2024-08-12 03:24:43.329912,2024-11-04 03:24:43.329912,Deposit
6,79,322.93,2025-06-26 22:16:31.854517,2025-09-03 22:16:31.854517,Paid
7,31,468.48,2024-01-05 07:31:32.960639,2024-02-26 07:31:32.960639,Cancelled
8,203,782.92,2024-09-14 15:10:18.681785,2024-10-14 15:10:18.681785,Paid
9,58,669.92,2025-04-20 22:45:16.154597,2025-07-03 22:45:16.154597,Paid
10,97,668.38,2024-10-25 05:11:17.540950,2024-12-08 05:11:17.540950,Paid
11,244,599.88,2024-08-27 19:07:40.377483,2024-10-29 19:07:40.377483,Paid
12,75,595.71,2025-08-25 18:22:30.459384,2025-10-11 18:22:30.459384,Paid
13,6,593.63,2024-10-16 14:23:00.305190,2025-01-14 14:23:00.305190,Deposit
14,71,219.07,2024-08-07 04:27:22.244100,2024-10-14 04:27:22.244100,Paid
15,287,588.86,2024-12-01 00:30:41.790924,2024-12-31 00:30:41.790924,Paid
16,284,621.04,2025-07-04 01:59:36.284743,2025-09-12 01:59:36.284743,Paid
17,170,452.01,2024-01-08 19:07:32.219901,2024-02-28 19:07:32.219901,Paid
18,94,476.54,2024-07-10 17:42:13.927813,2024-09-03 17:42:13.927813,Paid
19,228,417.5,2024-11-15 21:28:43.144472,2025-02-13 21:28:43.144472,Deposit
20,227,353.21,2024-08-27 06:26:35.282554,2024-11-03 06:26:35.282554,Cancelled
21,247,216.26,2024-09-05 16:36:06.131820,2024-11-29 16:36:06.131820,Deposit
22,31,268.38,2024-08-14 01:53:17.801265,2024-11-12 01:53:17.801265,Paid
23,218,606.27,2024-11-11 09:11:39.646101,2025-01-15 09:11:39.646101,Paid
24,295,680.32,2025-02-10 16:17:19.597127,2025-03-14 16:17:19.597127,Paid
25,218,423.38,2024-09-01 17:05:49.711905,2024-11-29 17:05:49.711905,Paid
26,179,367.86,2024-06-09 09:58:47.839861,2024-08-12 09:58:47.839861,Paid
27,126,513.97,2025-01-01 22:55:30.331735,2025-02-10 22:55:30.331735,Paid
28,240,231.24,2024-12-26 19:37:41.877040,2025-02-23 19:37:41.877040,Paid
29,161,715.25,2024-06-30 13:21:37.967972,2024-08-04 13:21:37.967972,Deposit
30,153,370.81,2024-04-13 09:55:20.863055,2024-05-18 09:55:20.863055,Cancelled
31,263,652.17,2025-02-06 05:44:33.726196,2025-04-13 05:44:33.726196,Cancelled
32,15,602.73,2025-07-26 13:24:19.096465,2025-10-01 13:24:19.096465,Paid
33,135,507.55,2025-02-06 21:29:11.801702,2025-03-29 21:29:11.801702,Paid
34,46,499.77,2024-09-09 12:06:47.175349,2024-10-27 12:06:47.175349,Cancelled
35,27,539.78,2025-03-28 05:56:22.488771,2025-05-17 05:56:22.488771,Paid
36,186,593.69,2024-02-05 05:06:38.425720,2024-04-04 05:06:38.425720,Deposit
37,103,410.75,2024-08-30 05:00:45.821013,2024-10-27 05:00:45.821013,Paid
38,99,664.19,2024-08-03 20:45:49.463846,2024-09-09 20:45:49.463846,Paid
39,91,488.59,2024-11-23 20:31:17.655279,2024-12-23 20:31:17.655279,Cancelled
40,293,505.04,2025-08-08 11:20:45.633438,2025-11-06 11:20:45.633438,Deposit
41,287,365.33,2024-12-10 20:04:10.736679,2025-02-23 20:04:10.736679,Paid
42,291,535.74,2024-04-21 01:52:53.244672,2024-05-30 01:52:53.244672,Cancelled
43,284,336.2,2024-12-05 00:22:55.986724,2025-01-21 00:22:55.986724,Deposit
44,10,202.15,2024-04-24 02:31:43.302191,2024-07-09 02:31:43.302191,Cancelled
45,200,401.47,2024-08-08 23:19:24.876772,2024-10-11 23:19:24.876772,Paid
46,106,677.17,2024-06-21 16:01:05.607971,2024-09-14 16:01:05.607971,Cancelled
47,86,753.61,2024-01-21 13:46:04.821012,2024-02-22 13:46:04.821012,Paid
48,35,646.65,2024-09-06 22:37:43.605531,2024-11-06 22:37:43.605531,Cancelled
49,57,352.33,2024-11-05 21:54:29.626170,2024-12-11 21:54:29.626170,Cancelled
50,33,730.81,2024-01-12 10:31:20.890671,2024-02-15 10:31:20.890671,Deposit
51,120,575.87,2025-02-06 14:17:13.429003,2025-05-01 14:17:13.429003,Cancelled
52,218,289.46,2025-04-26 00:56:25.752589,2025-07-20 00:56:25.752589,Deposit
53,108,375.09,2025-05-17 13:32:51.705535,2025-06-30 13:32:51.705535,Deposit
54,281,659.3,2024-07-07 13:42:31.706242,2024-09-03 13:42:31.706242,Cancelled
55,283,303.47,2024-06-05 09:13:47.538239,2024-08-24 09:13:47.538239,Paid
56,16,369.58,2024-09-20 12:39:07.996276,2024-11-25 12:39:07.996276,Paid
57,216,766.6,2024-09-26 21:44:29.260586,2024-11-26 21:44:29.260586,Paid
58,167,723.58,2025-08-14 20:31:44.514709,2025-11-09 20:31:44.514709,Paid
59,86,453.97,2025-01-05 16:07:57.266261,2025-03-13 16:07:57.266261,Paid
60,77,796.21,2025-02-21 04:17:37.044199,2025-04-04 04:17:37.044199,Paid
61,220,465.54,2024-02-03 13:34:50.754782,2024-04-17 13:34:50.754782,Paid
62,183,587.06,2025-02-05 02:08:58.887531,2025-05-01 02:08:58.887531,Cancelled
63,33,287.34,2024-12-14 06:59:39.435076,2025-02-20 06:59:39.435076,Deposit
64,167,434.12,2024-10-08 09:54:52.869005,2024-12-17 09:54:52.869005,Paid
65,192,564.22,2024-08-07 17:18:23.426366,2024-09-29 17:18:23.426366,Paid
66,251,541.94,2024-10-04 22:34:16.438767,2024-11-11 22:34:16.438767,Deposit
67,237,562.16,2025-01-13 00:33:45.876685,2025-04-11 00:33:45.876685,Paid
68,221,278.26,2024-06-11 15:50:57.372788,2024-07-20 15:50:57.372788,Cancelled
69,50,456.89,2025-03-24 17:48:58.284673,2025-05-16 17:48:58.284673,Paid
70,184,768.95,2024-10-15 06:05:23.510052,2024-12-21 06:05:23.510052,Paid
71,95,485.74,2024-08-21 17:12:11.347152,2024-10-29 17:12:11.347152,Paid
72,130,215.09,2024-06-16 05:25:25.941760,2024-09-12 05:25:25.941760,Cancelled
73,155,502.98,2024-07-29 16:44:35.087522,2024-09-28 16:44:35.087522,Paid
74,58,623.52,2024-01-27 17:07:52.455126,2024-04-08 17:07:52.455126,Cancelled
75,221,428.69,2024-10-19 16:04:05.941274,2025-01-10 16:04:05.941274,Paid
76,191,412.83,2025-02-23 06:49:16.072446,2025-04-07 06:49:16.072446,Paid
77,70,239.29,2024-06-10 18:00:30.613652,2024-08-13 18:00:30.613652,Paid
78,278,506.15,2024-06-19 02:17:55.513133,2024-07-24 02:17:55.513133,Paid
79,184,765.04,2024-04-25 17:17:30.847297,2024-06-09 17:17:30.847297,Paid
80,227,490.48,2024-08-19 06:44:47.843032,2024-10-01 06:44:47.843032,Paid
81,271,423.14,2024-01-24 16:08:57.501364,2024-04-17 16:08:57.501364,Paid
82,65,461.5,2024-10-15 09:08:10.273632,2024-11-22 09:08:10.273632,Paid
83,50,654.41,2025-06-02 22:14:26.536720,2025-07-18 22:14:26.536720,Deposit
84,208,611.1,2025-01-13 18:18:29.161011,2025-03-12 18:18:29.161011,Paid
85,245,314.09,2024-10-17 06:00:54.165811,2024-11-18 06:00:54.165811,Paid
86,162,210.81,2025-04-03 00:10:21.039205,2025-06-26 00:10:21.039205,Cancelled
87,286,310.37,2024-12-08 05:33:45.276196,2025-03-05 05:33:45.276196,Cancelled
88,239,607.12,2025-01-13 19:19:39.030533,2025-03-23 19:19:39.030533,Paid
89,194,659.48,2024-05-28 00:19:13.545560,2024-07-26 00:19:13.545560,Paid
90,293,336.11,2024-04-07 02:38:59.703279,2024-06-22 02:38:59.703279,Paid
91,179,617.25,2025-01-22 21:30:17.654199,2025-03-18 21:30:17.654199,Paid
92,16,525.06,2024-05-27 12:45:50.955405,2024-08-08 12:45:50.955405,Cancelled
93,81,399.4,2025-04-28 08:28:32.379723,2025-06-03 08:28:32.379723,Paid
94,210,706.1,2024-02-22 03:43:07.517569,2024-05-04 03:43:07.517569,Deposit
95,133,289.58,2024-08-31 13:14:39.087881,2024-10-18 13:14:39.087881,Paid
96,258,279.95,2025-04-20 00:49:32.067852,2025-06-03 00:49:32.067852,Deposit
97,265,552.63,2025-03-17 12:15:15.294011,2025-04-30 12:15:15.294011,Deposit
98,281,613.97,2024-10-08 07:47:01.429790,2024-11-08 07:47:01.429790,Paid
99,14,300.73,2024-01-09 04:50:08.648101,2024-04-06 04:50:08.648101,Paid
100,40,734.24,2024-06-29 17:18:10.804665,2024-08-02 17:18:10.804665,Cancelled
101,268,419.91,2025-01-23 16:33:20.768412,2025-03-07 16:33:20.768412,Paid
102,126,222.27,2024-09-09 01:08:19.384954,2024-11-27 01:08:19.384954,Cancelled
103,110,579.61,2024-05-17 06:43:57.412033,2024-08-03 06:43:57.412033,Deposit
104,125,676.64,2024-05-01 23:08:42.852039,2024-07-08 23:08:42.852039,Paid
105,268,483.9,2024-07-06 16:44:01.936735,2024-08-12 16:44:01.936735,Deposit
106,192,772.26,2024-12-29 20:59:50.749578,2025-02-11 20:59:50.749578,Cancelled
107,259,531.42,2025-01-23 05:02:27.078961,2025-04-11 05:02:27.078961,Cancelled
108,268,431.87,2025-08-09 14:08:39.958165,2025-09-19 14:08:39.958165,Paid
109,283,518.38,2024-09-18 21:39:28.037601,2024-10-22 21:39:28.037601,Paid
110,236,269.07,2024-07-21 23:28:43.526761,2024-09-25 23:28:43.526761,Paid
111,207,363.75,2025-08-22 20:35:53.391357,2025-09-22 20:35:53.391357,Deposit
112,62,351.35,2025-08-19 04:32:45.684364,2025-09-23 04:32:45.684364,Paid
113,209,313.64,2024-08-31 13:40:56.890691,2024-11-24 13:40:56.890691,Paid
114,144,579.52,2025-04-02 21:25:56.506134,2025-05-09 21:25:56.506134,Paid
115,98,410.25,2024-07-24 09:57:07.405839,2024-09-07 09:57:07.405839,Paid
116,279,257.51,2025-05-24 23:47:07.881347,2025-07-04 23:47:07.881347,Paid
117,137,343.14,2025-04-17 06:41:18.008387,2025-06-27 06:41:18.008387,Paid
118,300,302.15,2024-04-24 00:04:14.504668,2024-06-23 00:04:14.504668,Paid
119,272,277.44,2025-08-08 00:39:16.488501,2025-09-11 00:39:16.488501,Cancelled
120,233,406.24,2025-06-08 03:25:27.879896,2025-07-12 03:25:27.879896,Paid
121,75,561.37,2025-07-31 10:18:19.714558,2025-09-27 10:18:19.714558,Paid
122,244,266.62,2025-05-30 14:36:34.961130,2025-07-27 14:36:34.961130,Cancelled
123,128,606.3,2024-01-17 17:12:31.284581,2024-02-18 17:12:31.284581,Deposit
124,32,254.65,2025-08-22 13:58:31.977471,2025-10-14 13:58:31.977471,Paid
125,182,214.47,2025-02-04 18:31:03.777056,2025-04-16 18:31:03.777056,Paid
126,21,316.24,2024-10-22 12:24:38.006757,2025-01-06 12:24:38.006757,Paid
127,69,572.08,2025-04-05 18:11:33.267714,2025-05-24 18:11:33.267714,Paid
128,86,566.94,2024-09-07 12:57:15.963980,2024-11-17 12:57:15.963980,Deposit
129,295,637.34,2024-07-15 06:20:04.998059,2024-08-19 06:20:04.998059,Paid
130,255,451.76,2024-09-06 16:27:51.296011,2024-10-27 16:27:51.296011,Paid
131,236,383.58,2025-03-15 14:10:51.006830,2025-05-16 14:10:51.006830,Deposit
132,183,592.1,2024-05-26 12:09:49.781862,2024-08-02 12:09:49.781862,Deposit
133,276,284.71,2025-02-13 06:58:20.038975,2025-04-30 06:58:20.038975,Paid
134,219,776.51,2024-06-12 16:49:45.460920,2024-08-20 16:49:45.460920,Cancelled
135,114,215.52,2024-04-02 23:42:43.231072,2024-06-28 23:42:43.231072,Paid
136,134,347.12,2025-04-28 21:21:51.953897,2025-07-16 21:21:51.953897,Deposit
137,236,788.86,2024-01-28 13:36:23.494154,2024-03-06 13:36:23.494154,Paid
138,79,784.44,2025-01-31 16:19:52.773737,2025-04-16 16:19:52.773737,Paid
139,236,736.39,2025-06-06 09:08:19.087145,2025-07-15 09:08:19.087145,Paid
140,49,665.84,2024-09-11 19:05:39.083956,2024-12-09 19:05:39.083956,Paid
141,118,708.37,2024-11-19 14:54:10.408317,2025-01-11 14:54:10.408317,Cancelled
142,31,262.27,2024-07-14 02:00:12.866419,2024-10-02 02:00:12.866419,Paid
143,161,774.68,2024-04-16 12:02:22.127681,2024-07-03 12:02:22.127681,Paid
144,217,435.06,2024-03-31 08:52:27.451112,2024-06-22 08:52:27.451112,Paid
145,130,421.35,2025-07-11 15:55:42.311468,2025-08-25 15:55:42.311468,Deposit
146,110,442.73,2024-10-08 16:12:49.614982,2024-11-11 16:12:49.614982,Cancelled
147,96,241.44,2024-04-22 02:28:32.494742,2024-06-27 02:28:32.494742,Cancelled
148,83,792.88,2025-05-15 18:40:54.293947,2025-06-29 18:40:54.293947,Paid
149,79,301.08,2024-11-14 03:52:02.088317,2024-12-18 03:52:02.088317,Paid
150,148,560.55,2024-03-18 12:59:01.395232,2024-06-11 12:59:01.395232,Paid
151,96,586.13,2025-05-30 22:44:36.682189,2025-07-21 22:44:36.682189,Paid
152,126,387.16,2024-08-02 12:35:48.615474,2024-10-18 12:35:48.615474,Deposit
153,30,253.92,2024-10-13 16:52:45.306218,2025-01-04 16:52:45.306218,Paid
154,13,765.77,2025-07-24 22:13:03.678614,2025-08-25 22:13:03.678614,Paid
155,214,442.96,2024-01-03 03:13:06.723662,2024-03-05 03:13:06.723662,Cancelled
156,290,546.14,2025-08-11 04:22:27.665975,2025-09-28 04:22:27.665975,Paid
157,270,695.25,2024-03-13 12:21:01.963646,2024-05-09 12:21:01.963646,Cancelled
158,61,443.01,2024-11-04 20:41:13.791552,2025-01-17 20:41:13.791552,Deposit
159,84,643.54,2024-01-06 19:14:22.494389,2024-02-10 19:14:22.494389,Paid
160,225,499.14,2024-04-25 20:08:45.075752,2024-05-30 20:08:45.075752,Deposit
161,13,687.38,2024-12-07 00:16:05.670280,2025-02-19 00:16:05.670280,Cancelled
162,200,514.42,2024-09-19 11:20:39.628386,2024-11-15 11:20:39.628386,Paid
163,169,564.04,2024-08-07 15:52:56.372633,2024-10-01 15:52:56.372633,Cancelled
164,90,250.56,2024-12-24 05:01:23.542327,2025-03-18 05:01:23.542327,Cancelled
165,133,441.66,2024-09-11 04:53:57.913690,2024-10-26 04:53:57.913690,Deposit
166,20,776.3,2025-04-27 22:53:55.786921,2025-07-26 22:53:55.786921,Cancelled
167,114,676.54,2024-04-03 00:40:22.708820,2024-06-05 00:40:22.708820,Cancelled
168,90,507.53,2024-05-22 08:53:31.423742,2024-08-07 08:53:31.423742,Paid
169,153,244.64,2024-08-23 20:41:29.541580,2024-11-06 20:41:29.541580,Cancelled
170,64,778.26,2025-06-28 05:34:12.282581,2025-08-09 05:34:12.282581,Cancelled
171,90,744.27,2025-06-01 12:12:19.618815,2025-07-06 12:12:19.618815,Cancelled
172,62,653.67,2024-03-16 00:22:38.325805,2024-05-03 00:22:38.325805,Deposit
173,125,733.07,2025-02-17 11:39:29.246805,2025-04-20 11:39:29.246805,Paid
174,91,590.49,2024-03-07 18:13:38.382007,2024-04-07 18:13:38.382007,Cancelled
175,245,273.69,2024-01-03 16:27:06.762062,2024-03-12 16:27:06.762062,Deposit
176,141,767.22,2024-01-18 08:09:45.959435,2024-03-14 08:09:45.959435,Deposit
177,71,572.71,2025-06-03 15:50:54.375501,2025-08-01 15:50:54.375501,Paid
178,34,329.44,2024-05-20 14:13:32.569218,2024-06-30 14:13:32.569218,Deposit
179,252,565.14,2024-05-12 08:06:31.538994,2024-06-20 08:06:31.538994,Paid
180,25,584.02,2024-06-07 14:40:58.997807,2024-09-02 14:40:58.997807,Paid
181,103,439.68,2025-07-26 01:44:47.906606,2025-10-04 01:44:47.906606,Paid
182,224,338.91,2025-01-30 19:58:12.046434,2025-03-10 19:58:12.046434,Paid
183,154,575.47,2024-12-16 02:16:31.323996,2025-01-17 02:16:31.323996,Paid
184,280,743.9,2024-06-09 21:18:49.253561,2024-08-27 21:18:49.253561,Cancelled
185,58,201.52,2025-04-05 05:12:32.296194,2025-06-08 05:12:32.296194,Deposit
186,107,251.89,2024-02-05 10:50:37.013521,2024-03-25 10:50:37.013521,Paid
187,269,505.94,2025-08-07 19:54:32.751254,2025-09-19 19:54:32.751254,Paid
188,286,600.93,2024-10-31 20:13:58.836222,2024-12-25 20:13:58.836222,Paid
189,176,371.34,2025-07-12 01:05:58.379890,2025-08-28 01:05:58.379890,Cancelled
190,293,291.97,2024-09-16 15:29:09.400002,2024-12-10 15:29:09.400002,Paid
191,121,471.66,2025-07-25 23:56:35.240434,2025-10-22 23:56:35.240434,Cancelled
192,255,355.93,2024-11-17 00:12:17.295559,2025-01-17 00:12:17.295559,Paid
193,37,487.01,2025-04-14 06:49:34.204675,2025-05-27 06:49:34.204675,Paid
194,284,436.1,2024-04-28 23:33:36.708708,2024-06-15 23:33:36.708708,Cancelled
195,177,231.72,2025-03-18 09:06:48.673233,2025-06-04 09:06:48.673233,Cancelled
196,45,209.01,2024-05-21 07:16:38.390901,2024-07-02 07:16:38.390901,Paid
197,86,240.57,2025-01-15 17:44:57.624700,2025-03-03 17:44:57.624700,Paid
198,85,717.11,2024-03-05 22:24:34.302731,2024-05-24 22:24:34.302731,Paid
199,150,596.35,2025-06-24 08:38:03.447628,2025-08-18 08:38:03.447628,Paid
200,26,346.99,2024-03-21 12:46:42.012594,2024-05-23 12:46:42.012594,Paid
201,258,289.77,2024-09-04 23:34:59.425911,2024-10-24 23:34:59.425911,Paid
202,198,476.4,2025-03-31 11:14:22.566515,2025-06-01 11:14:22.566515,Paid
203,71,248.04,2024-08-10 22:53:50.525752,2024-10-02 22:53:50.525752,Paid
204,35,770.48,2025-04-16 13:28:02.144800,2025-05-17 13:28:02.144800,Cancelled
205,55,270.87,2025-03-27 14:34:07.116899,2025-06-01 14:34:07.116899,Deposit
206,213,240.27,2024-02-17 16:03:03.698976,2024-05-06 16:03:03.698976,Paid
207,138,668.22,2025-06-02 05:27:36.722126,2025-07-14 05:27:36.722126,Deposit
208,199,745.19,2025-03-25 00:58:10.222722,2025-05-26 00:58:10.222722,Paid
209,83,738.22,2024-08-27 02:55:29.235723,2024-10-29 02:55:29.235723,Paid
210,85,203.86,2025-04-11 04:12:57.052321,2025-05-22 04:12:57.052321,Deposit
211,138,790.19,2025-06-08 13:46:25.328369,2025-08-16 13:46:25.328369,Paid
212,181,676.79,2024-04-10 05:09:03.705163,2024-06-28 05:09:03.705163,Paid
213,37,465.91,2024-09-27 09:27:59.855632,2024-12-25 09:27:59.855632,Paid
214,213,681.07,2025-08-14 07:45:48.591498,2025-11-04 07:45:48.591498,Deposit
215,171,639.77,2025-03-15 00:21:12.226149,2025-06-12 00:21:12.226149,Paid
216,226,764.55,2025-05-09 20:48:10.904491,2025-06-25 20:48:10.904491,Deposit
217,229,674.27,2024-03-31 20:42:28.162911,2024-05-15 20:42:28.162911,Paid
218,190,305.2,2025-05-06 23:58:23.062299,2025-07-01 23:58:23.062299,Paid
219,48,487.61,2025-01-14 04:11:10.355079,2025-04-13 04:11:10.355079,Paid
220,61,249.13,2024-12-04 11:16:51.322363,2025-02-20 11:16:51.322363,Cancelled
221,206,731.82,2025-02-25 08:27:27.011168,2025-05-07 08:27:27.011168,Cancelled
222,192,658.56,2025-07-31 21:38:40.910387,2025-09-25 21:38:40.910387,Paid
223,39,374.25,2025-07-06 04:15:41.560851,2025-09-30 04:15:41.560851,Cancelled
224,94,403.86,2025-05-17 11:54:05.106157,2025-07-04 11:54:05.106157,Cancelled
225,50,651.61,2024-05-25 20:59:59.956821,2024-07-23 20:59:59.956821,Deposit
226,201,517.7,2024-02-19 07:56:00.520319,2024-05-04 07:56:00.520319,Paid
227,26,386.54,2025-04-17 17:23:37.702813,2025-05-28 17:23:37.702813,Paid
228,136,486.42,2024-07-18 01:06:30.177262,2024-09-11 01:06:30.177262,Cancelled
229,123,450.34,2025-01-22 12:10:46.969536,2025-03-09 12:10:46.969536,Paid
230,157,762.86,2025-08-07 14:29:17.532023,2025-10-22 14:29:17.532023,Paid
231,226,706.27,2025-07-10 00:36:40.758655,2025-09-07 00:36:40.758655,Cancelled
232,120,558.68,2024-07-07 23:04:12.484237,2024-09-19 23:04:12.484237,Deposit
233,97,293.26,2024-02-23 00:54:43.323763,2024-04-01 00:54:43.323763,Paid
234,82,367.77,2024-06-08 10:26:39.321254,2024-09-04 10:26:39.321254,Deposit
235,106,541.88,2024-08-11 14:21:19.169178,2024-11-04 14:21:19.169178,Paid
236,136,788.88,2025-03-26 00:54:48.092464,2025-05-02 00:54:48.092464,Paid
237,61,717.91,2025-01-04 15:38:50.062021,2025-02-23 15:38:50.062021,Paid
238,143,453.06,2025-06-17 05:15:42.266279,2025-09-12 05:15:42.266279,Paid
239,42,294.23,2025-05-05 03:35:20.536629,2025-07-10 03:35:20.536629,Deposit
240,158,618.49,2025-06-07 19:02:47.012487,2025-07-23 19:02:47.012487,Cancelled
241,111,472.87,2025-03-31 02:00:01.285283,2025-06-13 02:00:01.285283,Paid
242,65,498.34,2024-01-09 23:07:02.372648,2024-02-10 23:07:02.372648,Deposit
243,63,528.83,2024-10-17 20:56:10.054387,2024-12-09 20:56:10.054387,Paid
244,254,371.34,2024-12-06 17:23:25.171319,2025-01-13 17:23:25.171319,Paid
245,142,437.07,2024-01-05 15:30:13.159760,2024-03-28 15:30:13.159760,Deposit
246,166,368.31,2025-01-27 12:08:49.901183,2025-04-01 12:08:49.901183,Paid
247,209,635.87,2024-04-06 08:27:08.496422,2024-05-08 08:27:08.496422,Paid
248,122,706.7,2025-07-17 05:22:57.210179,2025-08-20 05:22:57.210179,Deposit
249,78,347.99,2024-01-07 21:31:02.944303,2024-02-21 21:31:02.944303,Deposit
250,45,425.92,2024-06-11 22:06:41.430741,2024-07-19 22:06:41.430741,Paid
251,28,394.88,2025-01-09 13:47:18.984505,2025-03-18 13:47:18.984505,Deposit
252,146,357.19,2024-08-13 02:44:33.923184,2024-10-08 02:44:33.923184,Cancelled
253,223,500.46,2024-02-07 21:14:29.350089,2024-04-17 21:14:29.350089,Cancelled
254,189,542.94,2024-08-26 21:19:19.961771,2024-11-14 21:19:19.961771,Paid
255,131,550.78,2025-03-08 09:21:01.198422,2025-05-25 09:21:01.198422,Cancelled
256,161,276.77,2025-03-05 13:25:27.413641,2025-05-25 13:25:27.413641,Paid
257,162,751.69,2025-02-07 10:00:38.121396,2025-04-02 10:00:38.121396,Cancelled
258,96,650.8,2024-01-16 02:31:10.667673,2024-02-20 02:31:10.667673,Deposit
259,79,508.7,2024-07-29 15:42:15.053178,2024-10-22 15:42:15.053178,Deposit
260,211,257.98,2024-11-19 02:20:37.803534,2025-01-18 02:20:37.803534,Paid
261,203,720.94,2024-05-24 01:09:32.778219,2024-08-09 01:09:32.778219,Deposit
262,181,243.3,2024-11-01 08:39:56.685446,2025-01-28 08:39:56.685446,Paid
263,178,689.99,2024-01-13 10:02:37.735066,2024-03-02 10:02:37.735066,Paid
264,37,364.37,2024-07-04 12:26:15.667850,2024-09-20 12:26:15.667850,Paid
265,176,663.97,2024-09-07 14:38:11.712316,2024-11-23 14:38:11.712316,Paid
266,16,595.17,2025-05-04 20:13:08.142957,2025-06-21 20:13:08.142957,Deposit
267,178,650.62,2025-01-26 23:02:39.970176,2025-04-01 23:02:39.970176,Deposit
